DateTime,Entries,UniqueIPs
1538102914,3793,3793
1538104817,5249,5249
1538106751,6055,6055
1538108661,6552,6552
1538110591,7024,7024
1538112502,8080,8080
1538114462,9153,9153
1538116492,9607,9607
1538118510,9240,9240
1538120666,9224,9224
1538122608,9255,9255
1538124505,9126,9126
1538126441,9109,9109
1538128346,9112,9112
1538130261,9000,9000
1538132197,8989,8989
1538134105,8987,8987
1538136103,8980,8980
1538137963,8991,8991
1538139880,8980,8980
1538141792,8999,8999
1538143709,8991,8991
1538145619,8979,8979
1538147550,8966,8966
1538149465,9063,9063
1538151402,9252,9252
1538153301,9293,9293
1538155225,9295,9295
1538157144,9289,9289
1538159063,9323,9323
1538160988,9439,9439
1538162899,9532,9532
1538164881,9670,9670
1538166757,9897,9897
1538168673,10359,10359
1538170596,10804,10804
1538172515,10793,10793
1538174443,11393,11393
1538176748,12375,12375
1538178753,13313,13313
1538180664,13629,13629
1538182594,13894,13894
1538184490,14034,14034
1538187403,14182,14182
1538189293,13907,13907
1538191235,13253,13253
1538193384,13184,13184
1538195554,12828,12828
1538197481,12448,12448
1538199526,11622,11622
1538201333,10766,10766
1538203229,10658,10658
1538205150,10688,10688
1538207087,11153,11153
1538208992,11341,11341
1538210904,11379,11379
1538212828,11337,11337
1538214751,11357,11357
1538216661,11404,11404
1538218700,12333,12333
1538220743,12337,12337
1538222678,12372,12372
1538224576,12391,12391
1538226499,12396,12396
1538228424,12398,12398
1538230339,12428,12428
1538232264,12445,12445
1538234182,12435,12435
1538236115,12553,12553
1538238020,12501,12501
1538239940,12487,12487
1538241856,12484,12484
1538243776,12488,12488
1538245699,12726,12726
1538247648,12693,12693
1538249543,12685,12685
1538251479,12646,12646
1538253392,12559,12559
1538255312,12332,12332
1538257217,12166,12166
1538259154,12291,12291
1538261064,11842,11842
1538262986,11096,11096
1538264899,10309,10309
1538266818,9921,9921
1538268748,9774,9774
1538270678,9799,9799
1538272586,9769,9769
1538274503,9775,9775
1538277391,9072,9072
1538279300,7972,7972
1538281216,8021,8021
1538283136,8050,8050
1538285074,8041,8041
1538286986,8085,8085
1538288897,8178,8178
1538291793,8170,8170
1538293703,8197,8197
1538295636,8331,8331
1538297550,8325,8325
1538299473,8351,8351
1538301382,8335,8335
1538303319,8111,8111
1538306195,7799,7799
1538308356,7795,7795
1538310271,7794,7794
1538312172,7777,7777
1538314107,7792,7792
1538316028,7753,7753
1538317954,7909,7909
1538319857,7917,7917
1538321791,7257,7257
1538323742,6967,6967
1538325627,6977,6977
1538327550,6970,6970
1538329461,7026,7026
1538331378,6488,6488
1538333292,6505,6505
1538335227,6512,6512
1538337152,6497,6497
1538339054,6500,6500
1538340993,6506,6506
1538342888,6478,6478
1538344853,6354,6354
1538346746,6280,6280
1538348661,6205,6205
1538350568,6194,6194
1538352520,6824,6824
1538354436,7939,7939
1538356339,8757,8757
1538358274,9593,9593
1538360201,9510,9510
1538362103,9492,9492
1538364037,9491,9491
1538365937,9471,9471
1538368110,9665,9665
1538370036,9643,9643
1538371941,9671,9671
1538373878,9535,9535
1538375789,10538,10538
1538377720,10562,10562
1538379610,10545,10545
1538381555,10372,10372
1538383453,10290,10290
1538385401,10266,10266
1538387291,10256,10256
1538389230,10196,10196
1538391157,10217,10217
1538393177,9904,9904
1538395283,10164,10164
1538397143,10834,10834
1538399086,11475,11475
1538401004,12016,12016
1538402900,12483,12483
1538404834,12365,12365
1538406765,12361,12361
1538408666,12389,12389
1538410594,12382,12382
1538412504,12359,12359
1538414417,12412,12412
1538416344,12432,12432
1538418260,12431,12431
1538420182,12436,12436
1538422105,12442,12442
1538424081,12450,12450
1538425947,12448,12448
1538427873,12455,12455
1538430025,12456,12456
1538431946,12435,12435
1538433859,12532,12532
1538435803,12520,12520
1538437701,12531,12531
1538439617,11408,11408
1538441539,10541,10541
1538443470,10235,10235
1538445384,10960,10960
1538447768,11077,11077
1538449723,11071,11071
1538451633,11057,11057
1538453556,11060,11060
1538455699,10834,10834
1538457635,10814,10814
1538459536,10745,10745
1538461473,10738,10738
1538463371,10038,10038
1538465291,10046,10046
1538467252,10067,10067
1538469400,10078,10078
1538471328,10084,10084
1538473216,10101,10101
1538475157,10062,10062
1538477081,10020,10020
1538478977,10004,10004
1538480919,9925,9925
1538483079,9528,9528
1538484990,8931,8931
1538486889,8612,8612
1538488843,8149,8149
1538490744,8132,8132
1538492675,8154,8154
1538494595,8766,8766
1538496548,8732,8732
1538498433,8717,8717
1538500358,8681,8681
1538502274,8610,8610
1538504186,8592,8592
1538506103,8589,8589
1538508023,8611,8611
1538509942,8616,8616
1538511849,8634,8634
1538514989,8676,8676
1538516909,8696,8696
1538518841,8725,8725
1538520739,9038,9038
1538522674,9068,9068
1538524602,9101,9101
1538526495,9152,9152
1538528467,9054,9054
1538530348,7322,7322
1538532289,5491,5491
1538534427,5279,5279
1538536333,5312,5312
1538538251,5325,5325
1538540201,5392,5392
1538542253,5484,5484
1538544264,5548,5548
1538546202,5555,5555
1538548120,5580,5580
1538550993,5475,5475
1538552916,5465,5465
1538554827,5481,5481
1538556757,5467,5467
1538558674,5465,5465
1538560597,5446,5446
1538562496,5448,5448
1538564457,5440,5440
1538566367,5460,5460
1538568331,5428,5428
1538570436,5443,5443
1538572337,5370,5370
1538574276,5366,5366
1538576180,5358,5358
1538578100,5332,5332
1538580027,5328,5328
1538581956,5324,5324
1538583869,5338,5338
1538585801,5528,5528
1538587693,5484,5484
1538589653,5431,5431
1538591547,5438,5438
1538593490,5438,5438
1538595366,5420,5420
1538597309,5435,5435
1538599463,5442,5442
1538601403,5439,5439
1538603303,5429,5429
1538605218,5404,5404
1538607136,5108,5108
1538609073,5091,5091
1538610983,5077,5077
1538612901,5070,5070
1538615066,5061,5061
1538616976,5056,5056
1538618909,5038,5038
1538620823,5031,5031
1538622741,5026,5026
1538624683,5011,5011
1538626591,4976,4976
1538628502,4812,4812
1538630410,4769,4769
1538632325,4770,4770
1538634264,4755,4755
1538636199,4691,4691
1538638111,4679,4679
1538640067,4685,4685
1538641957,4653,4653
1538643860,4661,4661
1538645797,4661,4661
1538647721,4666,4666
1538649637,4660,4660
