DateTime,Entries,UniqueIPs
1538699768,37638,39675
1538700011,37630,39633
1538700992,37549,39557
1538701202,37715,39739
1538701705,37716,39739
1538701932,37724,39757
1538702901,37674,39714
1538703865,37617,39666
1538704845,37511,39552
1538705794,37587,39634
1538706745,37571,39605
1538707721,37560,39593
1538708689,37736,39778
1538709625,37746,39793
1538710583,37787,39830
1538711545,37746,39794
1538712002,37881,39940
1538712514,37857,39908
1538713473,37863,39921
1538714417,37874,39932
1538715380,37816,39864
1538715602,37947,40000
1538716346,37944,39992
1538717312,37916,39961
1538718275,37911,39954
1538719244,38088,40145
1538720185,38265,40343
1538721145,38142,40206
1538722099,38151,40215
1538723082,38266,40340
1538724257,38299,40377
1538724966,38294,40370
1538725212,38285,40383
1538726193,38327,40423
1538726402,38448,40546
1538726906,38442,40541
1538727135,38465,40559
1538728098,38498,40595
1538728811,38497,40593
1538729077,38468,40561
1538729768,38459,40551
1538730024,38475,40569
1538730990,38575,40670
1538731938,38609,40698
1538732897,38652,40731
1538733873,38766,40859
1538734828,38768,40846
1538735780,38692,40770
1538736744,38665,40754
1538737202,39131,41227
1538737716,39113,41202
1538738658,39136,41224
1538739615,39162,41257
1538740583,39168,41271
1538740802,39305,41417
1538741560,39359,41483
1538742514,39543,41678
1538743476,39515,41652
1538744441,39541,41674
1538745396,40064,42207
1538746346,40125,42274
1538747294,40357,42521
1538748279,40398,42556
1538749458,40411,42569
1538750419,40475,42623
1538751379,40518,42662
1538751603,40619,42769
1538752340,40680,42816
1538753295,40731,42863
1538754282,40802,42929
1538755229,40842,42975
1538756188,41050,43193
1538757144,41110,43258
1538758339,41223,43379
1538759324,41454,43613
1538760278,41651,43798
1538761212,41796,43957
1538762183,41903,44065
1538762403,41968,44133
1538763413,42040,44215
1538764107,42041,44216
1538764582,42075,44252
1538765539,42097,44269
1538766043,42094,44265
1538766502,42331,44516
1538767455,42359,44550
1538767963,42357,44548
1538768433,42237,44410
1538769410,42256,44453
1538769863,42610,44825
1538770355,42613,44822
1538771298,42629,44821
1538772254,42827,45034
1538773220,42841,45048
1538773701,42899,45110
1538774200,42751,44937
1538775141,42958,45164
1538775634,42956,45162
1538776095,43000,45196
1538777082,42915,45083
1538777554,42910,45078
1538778019,42953,45121
1538778996,42954,45113
1538779459,42962,45120
1538779967,42986,45142
1538780421,43016,45174
1538780939,43089,45253
1538781390,43092,45256
1538781877,43056,45214
1538782813,43051,45208
1538783318,43054,45211
1538783773,43243,45412
1538784256,40974,43028
1538784756,41017,43068
1538785225,41025,43076
1538785715,41069,43123
1538786676,41080,43143
1538787151,41084,43147
1538787645,41047,43104
1538788091,41110,43170
1538788584,41114,43175
1538789103,41116,43177
1538789536,41120,43191
1538790494,41105,43186
1538791013,41109,43189
1538791461,41187,43277
1538792411,41224,43318
1538792918,41225,43320
1538793399,41294,43378
1538794358,41304,43392
1538794839,41305,43394
1538795323,41396,43494
1538796271,41376,43465
1538796741,41379,43468
1538797236,41423,43511
1538798198,41474,43569
1538798661,41530,43629
1538799158,41533,43624
1538800092,41544,43639
1538800600,41543,43637
1538801057,41536,43621
1538802019,41535,43627
1538802983,41640,43736
1538803944,41689,43778
1538804559,41686,43773
1538804898,41676,43756
1538805862,41786,43869
1538806831,41703,43776
1538807798,41657,43711
1538808759,41640,43696
1538809202,41744,43803
1538809699,41749,43810
1538810660,41752,43797
1538811615,41814,43869
1538812596,41919,43970
1538812802,42114,44177
1538813538,42131,44200
1538814498,42104,44166
1538815481,42142,44201
1538816441,41983,44035
1538817380,42223,44283
1538818336,42082,44127
1538818809,42054,44088
1538819294,41883,43907
1538820260,42005,44045
1538821212,42019,44069
1538822210,41963,43993
1538823137,42254,44303
1538823602,42773,44836
1538824098,42821,44872
1538825054,42836,44886
1538826016,42631,44658
1538826983,42812,44850
1538827202,42889,44932
1538827942,42890,44935
1538828894,42875,44906
1538829873,42902,44927
1538830817,42776,44799
1538831779,42906,44929
1538832737,42809,44824
1538833955,42555,44543
1538834402,42650,44641
1538834911,42640,44628
1538835868,42559,44538
1538836812,42723,44720
1538837780,42455,44444
1538838002,42555,44549
1538838748,42463,44450
1538839691,42633,44639
1538840658,42595,44614
1538841623,42518,44534
1538842579,42735,44746
1538843551,42393,44357
1538844490,42546,44520
1538845460,42513,44490
1538846418,42406,44375
1538847372,42255,44228
1538848332,42151,44126
1538849321,42159,44156
1538850253,42150,44148
1538851214,42136,44140
1538852173,42087,44113
1538852403,42164,44198
1538853139,42066,44106
1538854095,42016,44060
1538855057,42043,44095
1538856017,42012,44070
1538856983,42121,44199
1538857940,42108,44199
1538858891,42101,44207
1538859860,42256,44376
1538860831,42223,44340
1538861779,42161,44286
1538862738,42104,44231
1538863718,42198,44339
1538864669,42203,44336
1538865131,42206,44338
1538865624,42185,44324
1538866581,42164,44299
1538866802,42230,44368
1538867543,42206,44351
1538868490,42163,44319
1538868976,42167,44323
1538869457,42153,44316
1538870426,42120,44271
1538871386,38332,40278
1538872352,38295,40237
1538872821,38317,40259
1538873291,38257,40205
1538874265,38281,40237
1538875249,38212,40168
1538876174,38193,40158
1538877155,38218,40190
1538878115,38232,40218
1538879053,38206,40195
1538880018,38203,40202
1538881006,38182,40193
1538881202,38244,40257
1538881941,38228,40250
1538882889,38183,40203
1538883874,38136,40152
1538884830,38139,40155
1538885797,38182,40203
1538886754,38138,40165
1538887714,38147,40168
1538888663,38199,40235
1538889616,38167,40213
1538890592,38151,40203
1538891539,38173,40238
1538892501,38205,40283
1538893458,38175,40263
1538894418,38136,40236
1538895380,38125,40237
1538895603,38203,40318
1538896345,38194,40319
1538897295,38149,40272
1538898256,38081,40208
1538899237,38022,40141
1538900185,38036,40158
1538901138,38058,40175
1538902122,38228,40358
1538903060,38461,40608
1538903533,38498,40648
1538904010,38641,40813
1538904985,38804,40988
1538905932,38702,40882
1538906402,38782,40963
1538906920,38694,40874
1538907853,38651,40829
1538908814,38544,40721
1538909769,38414,40593
1538910002,38478,40663
1538910735,38470,40662
1538911710,38434,40631
1538912659,38458,40651
1538913660,38437,40635
1538914588,38471,40677
1538915553,38475,40688
1538916500,38426,40634
1538917478,38510,40710
1538918425,38454,40660
1538919381,38443,40651
1538920356,38439,40644
1538920802,38498,40708
1538921295,38662,40885
1538922259,38599,40832
1538923214,38369,40587
1538924196,38352,40575
1538924403,38431,40656
1538925131,38593,40837
1538926094,38377,40611
1538927054,38548,40796
1538928046,38304,40522
1538928983,38413,40654
1538929942,38622,40876
1538930893,38491,40736
1538931866,38612,40871
1538932815,38816,41087
1538933775,38667,40918
1538935491,38748,40993
1538935950,38747,40992
1538936410,38723,40976
1538937385,38738,40965
1538937854,38736,40963
1538938338,38748,40972
1538938803,38799,41026
1538939309,38819,41040
1538939787,38819,41040
1538940273,38839,41058
1538941212,38833,41051
1538941705,38830,41048
1538942178,38808,41016
1538942402,38891,41105
1538943132,38892,41101
1538943615,38891,41099
1538944105,38910,41114
1538945067,38949,41148
1538945553,38944,41142
