DateTime,Entries,UniqueIPs
1538662370,6734,634136779
1538666128,6732,634136780
1538669701,6722,634136770
1538671202,6723,634136770
1538673303,6726,634136772
1538674327,6728,634136774
1538676902,6734,634136779
1538680085,6735,634136780
1538680511,6734,634136779
1538684108,6732,634136776
1538684702,6731,634136775
1538687766,6739,634136783
1538691146,6738,634136784
1538691607,6739,634136785
1538692237,6738,634136785
1538694903,6742,634136787
1538697850,6745,634136790
1538698634,6767,634136812
1538699404,6767,634136812
1538699764,6768,634136813
1538702180,6769,634136814
1538706645,6769,634136814
1538709175,6767,634136814
1538712911,6770,634136817
1538716801,6771,634136817
1538720102,6765,634136810
1538723707,6769,634136814
1538724649,6770,634136815
1538727302,6767,634136810
1538730968,6767,634136811
1538734810,6769,634136813
1538738102,6740,634136784
1538741494,6742,634137552
1538741702,6752,634137562
1538742486,6754,634137564
1538744425,6752,634106076
1538745302,6768,634106094
1538748903,6768,634106093
1538752764,6774,634106100
1538756166,6772,634106097
1538757003,6771,634106097
1538758324,6774,634106100
1538759102,6774,634106100
1538759703,6764,634106090
1538762429,6765,634106090
1538763305,6760,634106082
1538764802,6759,634106082
1538766903,6752,634106076
1538771102,6749,634106074
1538772001,6750,634106075
1538773931,6760,634106084
1538777555,6762,634106085
1538781365,6765,634106088
1538785210,6770,634106094
1538786401,6770,634106094
1538788503,6771,634106096
1538791202,6772,634106097
1538792149,6774,634106100
1538795702,6778,634106104
1538799313,6768,634106093
1538802903,6768,634106091
1538806503,6769,634106093
1538810168,6771,634106096
1538814010,6769,634106093
1538817303,6766,634106089
1538820737,6768,634106091
1538824502,6764,634106089
1538828269,6765,634106089
1538830502,6759,634078441
1538831703,6754,634078437
1538835366,6759,634078442
1538839206,6758,634078441
1538839502,6759,634078441
1538842503,6761,634078442
1538843403,6760,634078442
1538846102,6761,634078447
1538849703,6760,634078444
1538853302,6765,634078449
1538856903,6767,634078451
1538860502,6764,634078448
1538864169,6760,634078445
1538868011,6763,634078447
1538871303,6784,634078468
1538874903,6786,634078468
1538878503,6784,634078467
1538882135,6765,634078448
1538885767,6765,634078447
1538889154,6766,634078450
1538892949,6760,634078444
1538896502,6759,634078443
1538900102,6759,634078443
1538903703,6764,634078447
1538907303,6762,634078443
1538910901,6763,634078446
1538914566,6764,634078448
1538917248,6762,634068208
1538918409,6763,634068209
1538921703,6764,634068210
1538925171,6764,634068209
1538928919,6763,634068209
1538932341,6762,634068208
1538935926,6762,634068208
1538936103,6760,634068207
1538937302,6760,634068207
1538939768,6760,634068207
1538940618,6760,634068207
1538943303,6762,634068208
1538944502,6762,634068208
1538946904,6761,634068206
1538950503,6760,634068206
1538951702,6760,634068206
1538954103,6760,634068205
1538958002,6759,634068205
1538958302,6759,634068205
1538961843,6773,634068219
1538964902,6778,634068225
1538965803,6777,634068224
1538968503,6777,634068228
1538972110,6759,634068208
1538975702,6755,634068204
1538979602,6761,634068209
1538982963,6758,634068206
1538986503,6762,634068210
1538990112,6759,634068206
1538993702,6757,634068204
1538997311,6759,634068207
1539000749,6754,634068199
1539002170,6755,634068200
1539003026,6756,634068456
1539004502,6753,634068451
1539008111,6753,634068451
1539011765,6758,634068456
1539013202,6757,634068456
1539015302,6756,634068455
1539016217,6756,634068455
1539018762,6759,634068458
1539022503,6757,634068457
1539023423,6756,634068457
1539026102,6755,634068455
1539029513,6754,634068454
1539030188,6754,634068454
1539033368,6752,634068452
1539036724,6756,634068456
1539037502,6757,634068456
1539040507,6761,634068462
1539041426,6761,634068462
1539044102,6765,634068465
1539045302,6765,634068465
1539047549,6775,634068474
1539051171,6769,634068468
1539054909,6772,634068471
1539058502,6767,634068468
1539062169,6765,634068466
1539063302,6766,634068467
1539065726,6765,634068466
1539069178,6767,634068468
1539072258,6766,634068467
1539072712,6764,634068464
1539076507,6767,634068470
1539080107,6762,634068464
