DateTime,Entries,UniqueIPs
1538649628,12691,13094
1538650585,12694,13097
1538651558,12700,13105
1538652514,12694,13099
1538653467,12697,13104
1538654179,12701,13108
1538654913,12707,13114
1538655660,12708,13115
1538656586,12712,13120
1538657534,12715,13123
1538658525,12719,13127
1538659468,12717,13128
1538660429,12715,13126
1538661403,12716,13127
1538662356,12711,13122
1538663063,12710,13121
1538663785,12710,13121
1538664511,12711,13122
1538665233,12713,13124
1538666194,12713,13124
1538667152,12725,13136
1538668114,12724,13135
1538669075,12728,13140
1538670033,12729,13143
1538670991,12726,13141
1538671956,12727,13143
1538672920,12727,13146
1538673864,12735,13156
1538674826,12721,13145
1538675540,12720,13144
1538676273,12713,13137
1538676987,12720,13147
1538677710,12717,13144
1538678669,12716,13143
1538679641,12722,13151
1538680583,12720,13150
1538681537,12723,13154
1538682512,12722,13155
1538683482,12725,13160
1538684431,12721,13156
1538685153,12726,13161
1538685871,12720,13156
1538686580,12723,13159
1538687318,12721,13157
1538688264,12723,13159
1538689225,12724,13159
1538690186,12725,13161
1538691153,12721,13159
1538692108,12724,13165
1538693070,12730,13169
1538694050,12734,13174
1538694993,12740,13182
1538695941,12745,13187
1538696912,12754,13196
1538697884,12759,13202
1538698598,12758,13202
1538699552,12751,13196
1538700265,12748,13193
1538700985,12748,13194
1538701708,12749,13195
1538702423,12756,13203
1538703390,12756,13207
1538704351,12760,13210
1538705318,12756,13206
1538706266,12764,13211
1538706983,12761,13207
1538707714,12763,13209
1538708681,12761,13210
1538709387,12763,13212
1538710107,12768,13217
1538711078,12762,13212
1538712101,12765,13219
1538712982,12775,13229
1538713939,12779,13233
1538714651,12777,13230
1538715373,12780,13234
1538716339,12772,13225
1538716959,12776,13229
1538717798,12773,13226
1538718746,12779,13232
1538719716,12715,13131
1538720664,12723,13139
1538721629,12734,13150
1538722342,12743,13160
1538723075,12744,13160
1538723805,12741,13157
1538724750,12745,13161
1538725462,12746,13161
1538726184,12750,13166
1538726909,12750,13167
1538727631,12758,13178
1538728348,12759,13180
1538729069,12753,13174
1538729785,12759,13181
1538730516,12755,13177
1538731466,12758,13182
1538732431,12761,13185
1538733386,12764,13189
1538734349,12766,13191
1538735308,12772,13198
1538736267,12776,13202
1538737242,12781,13210
1538738180,12785,13214
1538739154,12793,13222
1538740114,12792,13220
1538741093,12792,13219
1538742031,12789,13217
1538742996,12791,13218
1538743934,12786,13213
1538744921,12788,13215
1538745870,12788,13216
1538746827,12791,13220
1538747807,12791,13221
1538749003,12787,13218
1538749957,12783,13214
1538750914,12784,13215
1538751881,12784,13214
1538752837,12793,13223
1538753549,12799,13229
1538754275,12794,13226
1538754983,12797,13229
1538755748,12803,13236
1538756669,12795,13228
1538757878,12792,13226
1538758838,12801,13233
1538759806,12808,13242
1538760738,12806,13240
1538761450,12816,13250
1538762175,12817,13252
1538763406,12800,13236
1538764110,12811,13248
1538765077,12811,13250
1538766047,12821,13260
1538766999,12814,13254
1538767967,12808,13249
1538768905,12807,13250
1538769867,12807,13251
1538770585,12822,13271
1538771290,12848,13310
1538772012,12848,13317
1538772761,12847,13317
1538773470,12840,13310
1538774194,12837,13307
1538774908,12838,13311
1538775638,12834,13306
1538776595,12837,13307
1538777558,12828,13297
1538778268,12826,13295
1538778988,12830,13299
1538779959,12424,12876
1538780932,12430,12882
1538781870,12439,12892
1538782591,12445,12899
1538783321,12452,12907
1538784285,12460,12920
1538785228,12465,12926
1538786181,12472,12933
1538787154,12480,12941
1538788122,12487,12949
1538789107,12499,12961
1538790035,12511,12973
1538791016,12528,12991
1538791958,12540,13004
1538792921,12549,13013
1538793853,12558,13022
1538794842,12565,13029
1538795786,12571,13037
1538796744,12576,13042
1538797699,12585,13052
1538798664,12596,13063
1538799638,12599,13066
1538800603,12604,13071
1538801555,12605,13072
1538802526,12607,13074
1538803476,12612,13079
1538804563,12618,13085
1538805391,12621,13088
1538806355,12626,13094
1538807318,12631,13099
1538808258,12638,13107
1538809221,12642,13111
1538810201,12649,13118
1538811158,12655,13124
1538812121,12658,13128
1538813077,12662,13132
1538814039,12670,13141
1538815004,12675,13146
1538815946,12682,13155
1538816922,12685,13159
1538817875,12695,13169
1538818835,12702,13176
1538819797,12705,13179
1538820754,12707,13182
1538821468,12709,13184
1538822204,12715,13190
1538822909,12721,13197
1538823656,12725,13201
1538824598,12731,13207
1538825559,12739,13216
1538826518,12747,13225
1538827488,12754,13232
1538828444,12759,13237
1538829397,12785,13264
1538830370,12788,13268
1538831322,12793,13273
1538832270,12797,13277
1538833476,12804,13284
1538834440,12810,13290
1538835384,12816,13296
1538836340,12821,13301
1538837051,12827,13307
1538837773,12833,13314
1538838741,12837,13318
1538839449,12839,13321
1538840195,12847,13329
1538841150,12848,13330
1538842151,12855,13339
1538843076,12859,13343
1538844014,12866,13351
1538844991,12869,13357
1538845956,12874,13364
1538846912,12883,13374
1538847870,12893,13385
1538848838,12899,13392
1538849783,12905,13400
1538850754,12915,13411
1538851712,12925,13423
1538852676,12929,13429
1538853630,12936,13436
1538854593,12947,13450
1538855570,12952,13458
1538856522,12959,13467
1538857468,12966,13476
1538858432,12974,13485
1538859389,12984,13497
1538860353,12990,13504
1538861311,12999,13513
1538862274,13003,13518
1538863230,13006,13521
1538864184,13014,13532
1538865138,13022,13540
1538865852,13026,13544
1538866574,13032,13550
1538867536,13033,13551
1538868250,13036,13555
1538869000,13041,13561
1538869947,13049,13569
1538870916,13054,13577
1538871859,13061,13587
1538872830,13065,13592
1538873540,13072,13601
1538874253,13093,13624
1538875242,13125,13656
1538875945,13135,13666
1538876676,13144,13675
1538877643,13157,13688
1538878591,13166,13697
1538879548,13181,13713
1538880497,13185,13717
1538881472,13218,13751
1538882434,13225,13759
1538883145,13231,13766
1538883861,13235,13770
1538884571,13240,13775
1538885311,13242,13778
1538886264,13249,13785
1538887223,13252,13788
1538888195,13260,13796
1538889151,13268,13807
1538889862,13271,13812
1538890584,13272,13815
1538891305,13276,13820
1538892167,13278,13822
1538892994,13283,13827
1538893950,13284,13829
1538894907,13291,13837
1538895873,13294,13840
1538896830,13298,13845
1538897790,13303,13850
1538898766,13306,13854
1538899719,13319,13868
1538900668,13326,13876
1538901383,13337,13887
1538902116,13341,13891
1538902830,13347,13899
1538903558,13355,13909
1538904507,13360,13914
1538905469,13365,13920
1538906182,13368,13924
1538906913,13373,13931
1538907620,13381,13940
1538908353,13387,13948
1538909311,13397,13961
1538910272,13401,13966
1538910983,13406,13974
1538911703,13411,13980
1538912421,13413,13982
1538913145,13417,13986
1538914118,13420,13989
1538915078,13424,13993
1538916021,13429,13998
1538916985,13433,14003
1538917952,13434,14004
1538918912,13437,14007
1538919870,13439,14009
1538920833,13441,14011
1538921797,13450,14021
1538922754,13453,14026
1538923464,13456,14030
1538924189,13464,14038
1538924903,13466,14040
1538925625,13468,14042
1538926600,13473,14048
1538927548,13478,14053
1538928541,13485,14062
1538929465,13497,14074
1538930437,13500,14078
1538931388,13510,14091
1538932349,13514,14095
1538933308,13518,14099
1538934279,13521,14104
1538935484,13531,14115
1538936175,13535,14120
1538936893,13539,14124
1538937608,13546,14132
1538938331,13549,14135
1538939053,13555,14141
1538939790,13563,14151
1538940739,13566,14154
1538941451,13570,14158
1538942171,13572,14162
1538942895,13578,14168
1538943619,13587,14177
1538944334,13590,14180
1538945058,13597,14187
1538946064,13603,14195
1538946729,13612,14205
1538947471,13615,14208
1538948433,13623,14218
1538949140,13626,14222
1538949874,13630,14226
1538950584,13632,14228
1538951315,13633,14231
1538952271,13640,14238
1538953247,13644,14245
1538954184,13650,14251
1538954886,13659,14260
1538955615,13663,14264
1538956326,13668,14271
1538957078,13667,14268
1538958029,13669,14271
1538958748,13667,14270
1538959729,13665,14270
1538960442,13662,14271
1538961386,13658,14268
1538962336,13643,14252
1538963050,13653,14262
1538963793,13655,14266
1538964489,13651,14262
1538965217,13653,14261
1538965935,13660,14269
1538966654,13654,14262
1538967367,13649,14254
1538968114,13651,14254
1538969072,13655,14258
1538970025,13657,14258
1538970728,13660,14261
1538971461,13660,14260
1538972172,13661,14261
1538972899,13659,14259
1538973855,13660,14260
1538974844,13654,14253
1538975799,13659,14260
1538976755,13662,14263
1538977714,13663,14266
1538978672,13667,14271
1538979511,13676,14280
1538980339,13672,14276
1538981053,13670,14274
1538981767,13670,14274
1538982496,13677,14281
1538983206,13672,14278
1538983935,13677,14284
1538984652,13679,14287
1538985386,13680,14288
1538986351,13680,14287
1538987062,13682,14289
1538987784,13685,14292
1538988508,13739,14349
