DateTime,Entries,UniqueIPs
1538595609,10130,10168
1538596611,10127,10165
1538597533,10123,10162
1538598496,10118,10157
1538599456,10117,10156
1538600433,10115,10154
1538601390,10103,10142
1538602341,10099,10138
1538603297,10100,10139
1538604258,10100,10139
1538605212,10085,10124
1538606196,10065,10104
1538607131,10040,10079
1538608115,10026,10065
1538609067,10003,10042
1538610018,9980,10019
1538610977,9953,9991
1538611939,9904,9942
1538612895,9855,9893
1538613869,9840,9878
1538615061,9833,9871
1538616025,9860,9898
1538616970,9869,9907
1538617932,9875,9913
1538618902,9889,9927
1538619856,9889,9927
1538620814,9880,9918
1538621795,9882,9921
1538622733,9875,9914
1538623691,9874,9913
1538624676,9863,9902
1538625637,9857,9896
1538626585,9847,9886
1538627540,9849,9888
1538628496,9860,9899
1538629610,9866,9905
1538630653,9852,9891
1538631615,9825,9864
1538632847,9813,9852
1538633793,9795,9834
1538634739,9796,9835
1538635695,9779,9818
1538636666,9764,9803
1538637615,9751,9790
1538638578,9765,9804
1538639539,9764,9803
1538640505,9766,9805
1538641459,9758,9797
1538642411,9731,9770
1538643395,9722,9761
1538644332,9739,9778
1538645294,9734,9774
1538646257,9702,9741
1538647247,9723,9762
1538648187,9683,9722
1538649138,9704,9743
1538650093,9696,9735
1538651066,9694,9733
1538652019,9697,9736
1538652984,9687,9726
1538653931,9681,9720
1538655021,9686,9725
1538656111,9675,9714
1538657072,9672,9711
1538658036,9667,9706
1538658983,9666,9704
1538659942,9663,9701
1538660894,9658,9696
1538661871,9654,9691
1538662812,9645,9682
1538663790,9644,9681
1538664734,9638,9675
1538665710,9634,9671
1538666654,9631,9668
1538667614,9624,9661
1538668582,9625,9662
1538669566,9627,9664
1538670493,9624,9661
1538671460,9613,9650
1538672436,9613,9650
1538673381,9600,9637
1538674343,9586,9623
1538675293,9578,9615
1538676278,9575,9612
1538677209,9558,9595
1538678183,9543,9580
1538679141,9533,9571
1538680112,9527,9565
1538681065,9528,9566
1538682016,9528,9566
1538682991,9520,9558
1538683940,9532,9570
1538684894,9513,9551
1538685877,9515,9553
1538686830,9509,9547
1538687785,9500,9538
1538688742,9488,9526
1538689696,9477,9515
1538690669,9474,9512
1538691615,9466,9504
1538692580,9456,9494
1538693539,9443,9481
1538694516,9443,9481
1538695467,9423,9461
1538696410,9411,9450
1538697889,9372,9411
1538699061,9371,9410
1538700009,9389,9428
1538700990,9360,9399
1538701930,9385,9425
1538702899,9361,9401
1538703863,9381,9421
1538704843,9340,9380
1538705793,9355,9395
1538706743,9329,9369
1538707719,9330,9370
1538708687,9314,9354
1538709623,9318,9358
1538710582,9337,9377
1538711542,9310,9350
1538712513,9308,9349
1538713471,9300,9341
1538714415,9329,9370
1538715378,9327,9368
1538716344,9298,9339
1538717309,9292,9333
1538718272,9286,9327
1538719242,9278,9319
1538720183,9282,9323
1538721142,9295,9336
1538722097,9288,9328
1538723080,9290,9330
1538724255,9294,9333
1538725210,9295,9334
1538726190,9293,9332
1538727134,9278,9317
1538728095,9274,9313
1538729074,9250,9289
1538730022,9253,9292
1538730988,9245,9284
1538731936,9236,9275
1538732895,9238,9277
1538733871,9235,9274
1538734825,9250,9289
1538735778,9264,9303
1538736741,9273,9312
1538737714,9285,9324
1538738655,9310,9349
1538739613,9314,9354
1538740581,9279,9319
1538741558,9248,9287
1538742511,9202,9241
1538743473,9178,9217
1538744439,9173,9212
1538745395,9168,9207
1538746344,9157,9196
1538747292,9155,9195
1538748278,9159,9198
1538749456,9153,9191
1538750416,9137,9175
1538751377,9133,9171
1538752338,9142,9180
1538753293,9140,9178
1538754280,9150,9189
1538755226,9168,9207
1538756186,9171,9210
1538757141,9180,9219
1538758337,9193,9232
