DateTime,Entries,UniqueIPs
1538619246,36765,36765
1538620516,36722,36722
1538622316,36700,36700
1538622847,36730,36730
1538624109,36697,36697
1538625367,36729,36729
1538626447,36742,36742
1538628135,36697,36697
1538629257,36692,36692
1538630046,36737,36737
1538630890,36770,36770
1538632778,36667,36667
1538634487,36772,36772
1538636707,36617,36617
1538638214,36550,36550
1538640081,36569,36569
1538641211,36621,36621
1538642526,36572,36572
1538643906,36559,36559
1538645559,36514,36514
1538646126,36545,36545
1538647544,36492,36492
1538648707,36528,36528
1538649913,36482,36482
1538651106,36489,36489
1538651647,36535,36535
1538655246,36343,36343
1538656091,36397,36397
1538657411,36308,36308
1538658607,36281,36281
1538659691,36392,36392
1538660526,36287,36287
1538662139,36305,36305
1538663713,36336,36336
1538664966,36433,36433
1538666045,36404,36404
1538667307,36305,36305
1538669406,36314,36314
1538670611,36297,36297
1538671327,36327,36327
1538672167,36371,36371
1538673247,36369,36369
1538674814,36331,36331
1538675766,36355,36355
1538676846,36285,36285
1538677705,36347,36347
1538679906,36273,36273
1538681106,36329,36329
1538682127,36279,36279
1538682966,36357,36357
1538684107,36337,36337
1538684891,36376,36376
1538686566,36407,36407
1538688491,36514,36514
1538689952,36525,36525
1538691307,36542,36542
1538692089,36583,36583
1538693767,36589,36589
1538694914,36590,36590
1538697366,36628,36628
1538699287,36676,36676
1538700512,36640,36640
1538701807,36680,36680
1538703017,36692,36692
1538704112,36737,36737
1538705412,36703,36703
1538707331,36688,36688
1538708574,36693,36693
1538709907,36764,36764
1538710088,36769,36769
1538711576,36769,36769
1538713692,36814,36814
1538715367,36809,36809
1538716447,36812,36812
1538717297,36862,36862
1538718954,36861,36861
1538720108,36874,36874
1538721294,36869,36869
1538722507,36951,36951
1538723653,36981,36981
1538724908,37028,37028
1538726106,37109,37109
1538727307,37158,37158
1538728508,37116,37116
1538730008,37078,37078
1538731207,37165,37165
1538732407,37154,37154
1538733374,37188,37188
1538734516,37183,37183
1538735706,37139,37139
1538736861,37154,37154
1538738894,37215,37215
1538739727,37096,37096
1538741414,37094,37094
1538742821,37070,37070
1538744630,36402,36402
1538745247,36441,36441
1538746089,36535,36535
1538747766,36536,36536
1538748846,36375,36375
1538750526,36376,36376
1538752630,36291,36291
1538754967,36228,36228
1538756406,36250,36250
1538757607,36233,36233
1538757734,36206,36206
1538759114,36196,36196
1538759646,36222,36222
1538760761,36182,36182
1538762026,36266,36266
1538763246,36228,36228
1538764114,36269,36269
1538764927,36211,36211
1538766307,36173,36173
1538767806,36164,36164
1538768526,36198,36198
1538769853,36201,36201
1538771407,36200,36200
1538772615,36248,36248
1538774047,36279,36279
1538774894,36322,36322
1538776207,36293,36293
1538777646,36277,36277
1538778489,36300,36300
1538780107,36214,36214
1538782087,36251,36251
1538782928,36139,36139
1538783766,36187,36187
1538784847,36037,36037
1538786408,36058,36058
1538787912,36030,36030
1538789712,36052,36052
1538792047,36053,36053
1538793616,36099,36099
1538794578,36161,36161
1538796493,36180,36180
1538799247,36112,36112
1538800816,36088,36088
1538801767,36113,36113
1538802909,36110,36110
1538803694,36153,36153
1538805367,36121,36121
1538806514,36086,36086
1538807713,36061,36061
1538809064,36056,36056
1538810407,36078,36078
1538811613,36036,36036
1538813647,36022,36022
1538814495,36061,36061
1538815807,36027,36027
1538817247,36040,36040
1538818859,36006,36006
1538820846,35987,35987
1538822534,35857,35857
1538823370,35904,35904
1538824446,35864,35864
1538826128,35784,35784
1538827252,35740,35740
1538828896,35851,35851
1538830567,35853,35853
1538831708,35820,35820
1538832907,35751,35751
1538834166,35746,35746
1538835314,35734,35734
1538836607,35724,35724
1538838164,35682,35682
1538839808,35663,35663
1538841651,35636,35636
1538842806,35699,35699
1538843940,35634,35634
1538846046,35656,35656
1538846887,35711,35711
1538847735,35647,35647
1538848904,35676,35676
1538849646,35721,35721
1538850508,35790,35790
1538851807,35740,35740
1538853246,35715,35715
1538854807,35697,35697
1538856615,35707,35707
1538856846,35718,35718
1538858528,35633,35633
1538859911,35641,35641
1538861410,35635,35635
1538862135,35645,35645
1538863337,35655,35655
1538865607,35726,35726
1538867647,35705,35705
1538868490,35763,35763
1538870116,35728,35728
1538871247,35653,35653
1538872508,35622,35622
1538874307,35660,35660
1538876413,35623,35623
1538877367,35653,35653
1538878508,35659,35659
1538880013,35647,35647
1538882047,35625,35625
1538882890,35668,35668
1538884567,35620,35620
1538886498,35650,35650
1538888167,35567,35567
1538889247,35517,35517
1538890813,35462,35462
1538892618,35411,35411
1538892846,35433,35433
1538894108,35363,35363
1538895366,35386,35386
1538896446,35280,35280
1538897707,35209,35209
1538898967,35246,35246
1538900046,35246,35246
1538901476,35205,35205
1538902566,35256,35256
1538903707,35261,35261
1538905214,35276,35276
1538905328,35252,35252
1538906562,35248,35248
1538907907,35337,35337
1538908928,35238,35238
1538910846,35252,35252
1538911695,35303,35303
1538912527,35186,35186
1538914207,35183,35183
1538916127,35171,35171
1538917506,35073,35073
1538919008,35043,35043
1538919727,35068,35068
1538921188,34945,34945
1538922487,35020,35020
1538924449,34863,34863
1538926097,34958,34958
1538927766,34897,34897
1538928853,34894,34894
1538930413,34927,34927
1538932446,34900,34900
1538936047,34866,34866
1538937727,34784,34784
1538939107,34704,34704
1538939647,34727,34727
1538940494,34772,34772
1538941333,34665,34665
1538942676,34655,34655
1538943253,34670,34670
1538944812,34646,34646
1538946307,34659,34659
1538947506,34725,34725
1538948534,34701,34701
1538950208,34738,34738
1538951707,34775,34775
1538952912,34827,34827
1538954888,35308,35308
1538956213,35454,35454
1538957647,35614,35614
1538958487,35664,35664
1538959808,35575,35575
1538961008,35602,35602
1538962813,35839,35839
1538964847,35971,35971
1538966138,35939,35939
1538967588,35867,35867
1538968446,35917,35917
1538970033,35882,35882
1538971808,35883,35883
1538973613,35892,35892
1538975108,35872,35872
1538975647,35907,35907
1538976789,35863,35863
1538978167,35947,35947
1538980088,35950,35950
1538981423,35868,35868
1538982615,35880,35880
1538983695,35940,35940
1538984527,35856,35856
1538985810,35846,35846
1538986447,35876,35876
1538987714,35832,35832
1538989354,35845,35845
1538990046,35906,35906
1538991729,35882,35882
1538992566,35931,35931
1538993646,35921,35921
1538994763,35934,35934
1538995327,35968,35968
1538996167,36058,36058
1538998095,36108,36108
1539000053,35893,35893
1539000846,35926,35926
1539001970,35382,35382
1539002526,35202,35202
1539003907,35129,35129
1539005101,35208,35208
1539006126,35102,35102
1539007807,35097,35097
1539009008,35045,35045
1539010507,35138,35138
1539011707,35074,35074
1539013207,35038,35038
1539015014,35004,35004
1539016086,35084,35084
1539016935,35032,35032
1539018308,34973,34973
1539018847,35003,35003
1539020199,34960,34960
1539021306,34978,34978
1539022506,34952,34952
1539023707,34915,34915
1539025144,34888,34888
1539026046,34931,34931
1539027306,34911,34911
1539028506,34986,34986
1539029708,34959,34959
1539031327,34945,34945
1539032167,35015,35015
1539034094,35073,35073
1539035459,35138,35138
1539036847,35158,35158
1539037687,35198,35198
1539039906,35039,35039
1539040447,35063,35063
1539041290,35121,35121
1539042127,34987,34987
1539044047,34922,34922
1539045727,34878,34878
1539047114,34882,34882
1539047645,34913,34913
1539049327,34846,34846
1539051248,34867,34867
1539052939,34846,34846
1539054311,34843,34843
1539055832,34861,34861
1539057308,34964,34964
1539058516,34966,34966
1539060015,35002,35002
1539061507,35020,35020
1539063034,35028,35028
1539065320,35037,35037
1539066487,35095,35095
1539068157,35000,35000
1539069316,35000,35000
1539070927,34955,34955
1539071775,35025,35025
1539072855,35008,35008
1539073689,35065,35065
1539076453,34974,34974
1539078123,34928,34928
1539079523,34916,34916
