DateTime,Entries,UniqueIPs
1538862744,408,408
1538864676,406,406
1538866588,400,400
1538868503,392,392
1538870445,373,373
1538872358,372,372
1538874728,366,366
1538876686,353,353
1538878600,346,346
1538880514,348,348
1538882444,348,348
1538884338,346,346
1538886275,344,344
1538888213,340,340
1538890095,340,340
1538892176,341,341
1538894427,344,344
1538896354,345,345
1538898264,340,340
1538900193,349,349
1538902131,365,365
1538904018,369,369
1538905941,373,373
1538907864,367,367
1538909778,370,370
1538911718,385,385
1538914598,398,398
1538916510,402,402
1538918435,399,399
1538920370,387,387
1538922269,392,392
1538924204,391,391
1538926103,385,385
1538928111,374,374
1538929950,374,374
1538931920,373,373
1538933781,375,375
1538935956,377,377
1538937860,377,377
1538939801,377,377
1538941710,375,375
1538943628,370,370
1538945561,369,369
1538947480,380,380
1538949375,385,385
1538951324,378,378
1538953281,381,381
1538955167,385,385
1538957093,384,384
1538959218,384,384
1538961395,382,382
1538963307,383,383
1538965235,388,388
1538967154,387,387
1538969081,381,381
1538970985,382,382
1538972907,380,380
1538974885,389,389
1538976764,400,400
1538978681,393,393
1538980574,387,387
1538982506,378,378
1538984432,372,372
1538986361,362,362
1538988262,346,346
1538990201,345,345
1538992126,338,338
1538994037,342,342
1538995964,341,341
1538997861,329,329
1538999796,324,324
1539001716,325,325
1539003690,314,314
1539005557,310,310
1539007458,313,313
1539009639,306,306
1539011546,313,313
1539013478,321,321
1539015389,328,328
1539017293,341,341
1539019235,344,344
1539021150,343,343
1539023079,336,336
1539024979,335,335
1539027153,354,354
1539029100,354,354
1539030982,356,356
1539032868,357,357
1539034839,340,340
1539036764,338,338
1539038677,345,345
1539040613,343,343
1539042506,349,349
1539044439,357,357
1539046367,382,382
1539048304,391,391
1539050200,399,399
1539052096,400,400
1539054093,415,415
1539055959,423,423
1539057891,441,441
1539059809,456,456
1539061727,447,447
1539063622,437,437
1539065833,438,438
1539067703,440,440
1539069630,437,437
1539071805,442,442
1539073753,443,443
1539075864,445,445
1539078027,447,447
1539079954,444,444
