DateTime,AddedIPs,RemovedIPs
1538887324,80,80
1538887923,80,80
1538888524,80,80
1538889723,80,80
1538890923,80,80
1538891523,80,80
1538892124,80,80
1538892724,79,79
1538893323,79,79
1538893924,79,79
1538894523,80,80
1538895124,80,80
1538895724,80,80
1538896324,80,80
1538896923,80,80
1538897524,80,80
1538898124,80,80
1538899325,80,80
1538899924,80,80
1538900523,80,80
1538901724,80,80
1538902323,80,80
1538902923,80,80
1538904123,80,80
1538904724,80,80
1538905324,79,79
1538906525,80,80
1538907123,80,80
1538907723,79,79
1538908323,80,80
1538908923,80,80
1538910123,80,80
1538911323,80,80
1538911923,80,80
1538912523,80,80
1538913724,80,80
1538914325,80,80
1538914924,79,79
1538915523,80,80
1538916123,79,79
1538916723,79,79
1538917324,80,80
1538918525,80,80
1538919123,80,80
1538919723,79,79
1538920924,80,80
1538921523,80,80
1538922124,80,80
1538923324,80,80
1538923924,79,79
1538924524,80,80
1538925723,80,80
1538926324,79,79
1538926923,79,79
1538928123,80,80
1538928723,80,80
1538929323,80,80
1538930523,80,80
1538931124,80,80
1538931724,80,80
1538932924,80,80
1538934125,80,80
1538935323,80,80
1538936523,80,80
1538937723,80,80
1538938323,80,80
1538938924,80,80
1538939524,80,80
1538940123,80,80
1538940723,80,80
1538941323,80,80
1538941923,80,80
1538942523,80,80
1538943723,80,80
1538944923,80,80
1538946124,80,80
1538947323,80,80
1538947924,80,80
1538948523,80,80
1538949723,80,80
1538950924,80,80
1538951523,80,80
1538952124,80,80
1538952723,80,80
1538953325,79,79
1538953925,80,80
1538954523,80,80
1538955123,80,80
1538955724,80,80
1538956324,80,80
1538956924,80,80
1538957523,80,80
1538958123,80,80
1538959323,80,80
1538959923,80,80
1538960523,77,77
1538961123,80,80
1538961724,80,80
1538962323,80,80
1538962923,80,80
1538964124,80,80
1538965324,80,80
1538966524,80,80
1538967123,80,80
1538967724,80,80
1538968323,80,80
1538968924,80,80
1538969523,80,80
1538970124,80,80
1538970724,80,80
1538971323,79,79
1538972525,80,80
1538973723,80,80
1538974324,79,79
1538974923,80,80
1538975525,80,80
1538976125,80,80
1538977323,80,80
1538977923,80,80
1538978523,80,80
1538979723,80,80
1538980924,80,80
1538981524,79,79
1538982125,80,80
1538983323,80,80
1538984523,80,80
1538985123,80,80
1538985723,80,80
1538986924,80,80
1538988123,80,80
1538988723,80,80
1538989324,80,80
1538989924,80,80
1538990523,80,80
1538991124,80,80
1538991723,80,80
1538992323,80,80
1538992925,80,80
1538994123,80,80
1538994723,80,80
1538995324,80,80
1538996524,80,80
1538997123,80,80
1538997724,80,80
1538998923,80,80
1538999524,80,80
1539000124,80,80
1539001323,79,79
1539001923,80,80
1539002523,80,80
1539003724,80,80
1539004324,80,80
1539004923,79,79
1539005523,79,79
1539006124,80,80
1539007324,80,80
1539008523,80,80
1539009724,80,80
1539010924,80,80
1539012124,80,80
1539013323,80,80
1539014524,80,80
1539015123,79,79
1539015725,80,80
1539016923,80,80
1539017523,80,80
1539018124,80,80
1539019323,80,80
1539020524,80,80
1539021123,80,80
1539021723,80,80
1539022323,80,80
1539022923,80,80
1539024124,80,80
1539024725,80,80
1539025324,80,80
1539025924,80,80
1539026524,80,80
1539027723,80,80
1539028923,80,80
1539030124,80,80
1539031323,80,80
1539033124,80,80
1539033723,80,80
1539034923,80,80
1539035523,80,80
1539036124,80,80
1539037324,80,80
1539037923,80,80
1539038523,80,80
1539039123,80,80
1539039723,80,80
1539040325,80,80
1539040924,79,79
1539042123,80,80
1539042723,80,80
1539043325,80,80
1539044523,80,80
1539045124,79,79
1539045724,80,80
1539046323,80,80
1539046923,80,80
1539048123,80,80
1539048723,80,80
1539049324,80,80
1539049923,80,80
1539050523,80,80
1539051123,80,80
1539051724,80,80
1539052323,80,80
1539052923,80,80
1539053523,80,80
1539054123,80,80
1539054724,80,80
1539055324,80,80
1539056523,80,80
1539057123,80,80
1539057724,80,80
1539058324,80,80
1539058924,80,80
1539059523,80,80
1539060123,80,80
1539060723,80,80
1539061324,80,80
1539061924,80,80
1539062523,80,80
1539063723,80,80
1539064323,80,80
1539064924,80,80
1539065524,80,80
1539066123,80,80
1539067323,80,80
1539068523,80,80
1539069723,80,80
1539070323,80,80
1539070922,80,80
1539071523,80,80
1539072123,80,80
1539073324,80,80
1539073924,80,80
1539074523,80,80
1539075725,80,80
1539076323,80,80
1539076924,79,79
1539077523,79,79
1539078125,80,80
1539078724,80,80
1539079324,80,80
1539080524,79,79
