DateTime,Entries,UniqueIPs
1538707762,337,337
1538709639,340,340
1538711557,341,341
1538713523,342,342
1538715394,338,338
1538717325,339,339
1538719290,338,338
1538721158,336,336
1538723120,338,338
1538724977,337,337
1538726935,328,328
1538728836,328,328
1538731015,326,326
1538732911,322,322
1538734842,322,322
1538736761,321,321
1538738674,309,309
1538740597,302,302
1538742530,303,303
1538744508,302,302
1538746360,302,302
1538748330,298,298
1538750442,293,293
1538752355,292,292
1538754299,286,286
1538756201,287,287
1538758353,283,283
1538760291,283,283
1538762209,282,282
1538764244,280,280
1538766105,282,282
1538767982,283,283
1538769904,281,281
1538771811,278,278
1538773712,275,275
1538775653,275,275
1538777573,272,272
1538779471,268,268
1538781403,262,262
1538783338,258,258
1538785243,253,253
1538787176,253,253
1538789141,249,249
1538791031,247,247
1538792955,240,240
1538794907,238,238
1538796768,237,237
1538798679,233,233
1538800618,231,231
1538802540,231,231
1538804578,235,235
1538806879,234,234
1538808773,229,229
1538810675,228,228
1538812612,233,233
1538814511,240,240
1538816506,237,237
1538818357,241,241
1538820312,239,239
1538822223,243,243
1538824115,247,247
1538826029,249,249
1538827965,249,249
1538829886,248,248
1538831792,248,248
1538833970,247,247
1538835883,250,250
1538837801,244,244
1538839704,241,241
1538841691,241,241
1538843565,242,242
1538845519,245,245
1538847385,246,246
1538849360,247,247
1538851236,247,247
1538853161,245,245
1538855072,245,245
1538857004,252,252
1538858905,254,254
1538860844,251,251
1538862750,250,250
1538864692,248,248
1538866595,246,246
1538868510,250,250
1538870529,251,251
1538872364,251,251
1538874736,255,255
1538876698,254,254
1538878607,257,257
1538880520,255,255
1538882451,260,260
1538884344,258,258
1538886282,259,259
1538888220,261,261
1538890112,264,264
1538892184,264,264
1538894441,266,266
1538896378,264,264
1538898270,259,259
1538900199,258,258
1538902137,253,253
1538904040,252,252
1538905947,249,249
1538907871,254,254
1538909785,247,247
1538911726,248,248
1538913702,249,249
1538915562,250,250
1538917519,254,254
1538919390,253,253
1538921307,255,255
1538923226,259,259
1538925140,261,261
1538927064,263,263
1538928993,260,260
1538930903,259,259
1538932831,258,258
1538935503,260,260
1538937396,257,257
1538939320,257,257
1538941223,257,257
1538943144,254,254
1538945079,260,260
1538948904,259,259
1538950853,261,261
1538952746,263,263
1538954663,261,261
1538956581,259,259
1538958504,262,262
1538960490,263,263
1538962366,264,264
1538964283,264,264
1538966179,264,264
1538968128,265,265
1538970039,263,263
1538971958,262,262
1538973877,260,260
1538975814,264,264
1538977730,265,265
1538979892,264,264
1538981780,266,266
1538983719,267,267
1538985694,261,261
1538987543,260,260
1538989462,261,261
1538991642,263,263
1538993552,257,257
1538995485,252,252
1538997407,249,249
1538999305,246,246
1539001244,246,246
1539003151,242,242
1539005088,241,241
1539007027,247,247
1539009151,250,250
1539011140,253,253
1539012988,255,255
1539014965,254,254
1539016834,255,255
1539018745,259,259
1539020685,256,256
1539022608,254,254
1539024529,254,254
1539026705,252,252
1539028594,257,257
1539030527,258,258
1539032894,257,257
1539034846,256,256
1539036771,253,253
1539038684,255,255
1539040620,263,263
1539042513,266,266
1539044453,271,271
1539046375,271,271
1539048312,274,274
1539050207,268,268
1539052103,271,271
1539054127,272,272
1539055974,272,272
1539057900,274,274
1539059816,276,276
1539061734,268,268
1539063629,264,264
1539065848,264,264
1539067725,259,259
1539069636,267,267
1539071811,264,264
1539073772,264,264
1539075884,262,262
1539078042,264,264
1539079962,266,266
