DateTime,Entries,UniqueIPs
1538794358,2911,2911
1538795323,2894,2894
1538796271,2886,2886
1538797236,2896,2896
1538798198,2899,2899
1538799158,2877,2877
1538800092,2889,2889
1538801057,2861,2861
1538802019,2851,2851
1538802983,2875,2875
1538803944,2873,2873
1538804898,2864,2864
1538805862,2873,2873
1538806831,2849,2849
1538807798,2837,2837
1538808759,2846,2846
1538809699,2828,2828
1538810660,2837,2837
1538811615,2857,2857
1538812596,2882,2882
1538813538,2837,2837
1538814498,2836,2836
1538815481,2837,2837
1538816441,2828,2828
1538817380,2817,2817
1538818336,2812,2812
1538819294,2811,2811
1538820260,2839,2839
1538821212,2795,2795
1538822210,2886,2886
1538823137,2867,2867
1538824098,2858,2858
1538825054,2826,2826
1538826016,2850,2850
1538826983,2853,2853
1538827942,2883,2883
1538828894,2852,2852
1538829873,2878,2878
1538830817,2880,2880
1538831779,2902,2902
1538832737,2880,2880
1538833955,2895,2895
1538834911,2891,2891
1538835868,2913,2913
1538836812,2920,2920
1538837780,2918,2918
1538838748,2910,2910
1538839691,2925,2925
1538840658,2891,2891
1538841623,2880,2880
1538842579,2877,2877
1538843551,2870,2870
1538844490,2884,2884
1538845460,2867,2867
1538846418,2849,2849
1538847372,2849,2849
1538848332,2856,2856
1538849321,2821,2821
1538850253,2824,2824
1538851214,2840,2840
1538852173,2841,2841
1538853139,2821,2821
1538854095,2815,2815
1538855057,2827,2827
1538856017,2846,2846
1538856983,2840,2840
1538857940,2836,2836
1538858891,2829,2829
1538859860,2853,2853
1538860831,2828,2828
1538861779,2825,2825
1538862738,2839,2839
1538863718,2849,2849
1538864669,2840,2840
1538865624,2828,2828
1538866581,2828,2828
1538867543,2843,2843
1538868490,2830,2830
1538869457,2798,2798
1538870426,2776,2776
1538871386,2763,2763
1538872352,2768,2768
1538873291,2727,2727
1538874265,2729,2729
1538875249,2730,2730
1538876174,2722,2722
1538877155,2687,2687
1538878115,2688,2688
1538879053,2703,2703
1538880018,2685,2685
1538881006,2682,2682
1538881941,2687,2687
1538882889,2694,2694
1538883874,2695,2695
1538884830,2701,2701
1538885797,2702,2702
1538886754,2696,2696
1538887714,2682,2682
1538888663,2689,2689
1538889616,2673,2673
1538890592,2668,2668
1538891539,2666,2666
1538892501,2681,2681
1538893458,2694,2694
1538894418,2682,2682
1538895380,2688,2688
1538896345,2673,2673
1538897295,2718,2718
1538898256,2727,2727
1538899237,2705,2705
1538900185,2720,2720
1538901138,2715,2715
1538902122,2729,2729
1538903060,2720,2720
1538904010,2730,2730
1538904985,2741,2741
1538905932,2772,2772
1538906920,2776,2776
1538907853,2781,2781
1538908814,2754,2754
1538909769,2724,2724
1538910735,2705,2705
1538911710,2706,2706
1538912659,2689,2689
1538913660,2710,2710
1538914588,2721,2721
1538915553,2708,2708
1538916500,2714,2714
1538917478,2720,2720
1538918425,2733,2733
1538919381,2725,2725
1538920356,2742,2742
1538921295,2748,2748
1538922259,2744,2744
1538923214,2744,2744
1538924196,2738,2738
1538925131,2746,2746
1538926094,2750,2750
1538927054,2750,2750
1538928046,2757,2757
1538928983,2783,2783
1538929942,2797,2797
1538930893,2787,2787
1538931866,2802,2802
1538932815,2788,2788
1538933775,2790,2790
1538935491,2761,2761
1538936410,2741,2741
1538937385,2744,2744
1538938338,2739,2739
1538939309,2730,2730
1538940273,2750,2750
1538941212,2738,2738
1538942178,2733,2733
1538943132,2727,2727
1538944105,2731,2731
1538945067,2735,2735
1538946072,2723,2723
1538946988,2729,2729
1538947935,2743,2743
1538948893,2735,2735
1538949881,2727,2727
1538950812,2725,2725
1538951779,2716,2716
1538952733,2720,2720
1538953721,2725,2725
1538954652,2731,2731
1538955622,2725,2725
1538956571,2717,2717
1538957545,2718,2718
1538958493,2698,2698
1538959737,2692,2692
1538960918,2662,2662
1538961873,2660,2660
1538962826,2661,2661
1538963800,2668,2668
1538964735,2666,2666
1538965709,2665,2665
1538966662,2664,2664
1538967631,2649,2649
1538968591,2659,2659
1538969541,2655,2655
1538970496,2686,2686
1538971469,2690,2690
1538972409,2691,2691
1538973387,2675,2675
1538974358,2678,2678
1538975298,2611,2611
1538976257,2634,2634
1538977215,2641,2641
1538978174,2636,2636
1538979145,2659,2659
1538980100,2651,2651
1538981061,2773,2773
1538982018,2774,2774
1538982994,2772,2772
1538983943,2768,2768
1538984899,2763,2763
1538985857,2762,2762
1538986819,2741,2741
1538987791,2753,2753
1538988737,2732,2732
1538989698,2677,2677
1538990662,2737,2737
1538991612,2773,2773
1538992578,2760,2760
1538993539,2751,2751
1538994498,2765,2765
1538995473,2777,2777
1538996479,2789,2789
1538997395,2814,2814
1538998344,2815,2815
1538999293,2824,2824
1539000280,2833,2833
1539001222,2840,2840
1539002190,2837,2837
1539003133,2843,2843
1539004223,2817,2817
1539005286,2804,2804
1539006274,2828,2828
1539007226,2834,2834
1539008177,2842,2842
1539009139,2855,2855
1539010097,2858,2858
1539011081,2854,2854
1539012010,2855,2855
1539012971,2865,2865
1539013936,2864,2864
1539014945,2861,2861
1539015852,2886,2886
1539016811,2885,2885
1539017790,2895,2895
1539018733,2890,2890
1539019689,2893,2893
1539020673,2885,2885
1539021619,2898,2898
1539022586,2894,2894
1539023539,2908,2908
1539024514,2922,2922
1539025717,2917,2917
1539026688,2928,2928
1539027610,2922,2922
1539028576,2934,2934
1539029535,2919,2919
1539030506,2940,2940
1539031462,2933,2933
1539032422,2935,2935
1539033421,2942,2942
1539034340,2939,2939
1539035297,2964,2964
1539036266,2961,2961
1539037215,2963,2963
1539038191,2970,2970
1539039162,2961,2961
1539040096,2974,2974
1539041062,2964,2964
1539042011,2968,2968
1539042996,2959,2959
1539043943,2939,2939
1539044893,2939,2939
1539045855,2933,2933
1539046843,2931,2931
1539047780,2931,2931
1539048740,2945,2945
1539049696,2954,2954
1539050664,2964,2964
1539051616,2957,2957
1539052595,2956,2956
1539053532,2929,2929
1539054505,2934,2934
1539055454,2984,2984
1539056419,2958,2958
1539057373,2937,2937
1539058352,2914,2914
1539059302,2938,2938
1539060263,2951,2951
1539061234,2917,2917
1539062191,2923,2923
1539063136,2963,2963
1539064120,2951,2951
1539065306,2949,2949
1539066261,2973,2973
1539067213,2949,2949
1539068188,2954,2954
1539069135,2944,2944
1539070104,2954,2954
1539071053,2956,2956
1539072272,2983,2983
1539073217,2981,2981
1539074189,2970,2970
1539075132,2999,2999
1539076117,2960,2960
1539077055,2988,2988
1539078018,2992,2992
1539078973,2986,2986
1539079944,3010,3010
