DateTime,AddedIPs,RemovedIPs
1538433600,96,87
1538434542,3,1
1538436421,557,520
1538440800,586,822
1538443940,1,0
1538445837,3,4
1538448000,2570,2394
1538455503,709,669
1538456850,0,3
1538458021,1040,1023
1538462400,480,516
1538467842,2,4
1538469600,285,289
1538470357,0,2
1538473212,4,1
1538476800,216,231
1538477277,3,2
1538479621,1745,1758
1538482511,0,244
1538483433,1,0
1538484000,127,138
1538484306,1,0
1538485879,0,1009
1538486223,1,0
1538487858,66,73
1538488286,2,4
1538489706,713,0
1538490634,789,788
1538491200,131,122
1538492434,0,250
1538498400,166,147
1538499007,1,260
1538501431,704,688
1538504109,1,0
1538505031,0,253
1538505903,169,162
1538509841,2,1
1538512204,610,607
1538512800,116,111
1538514024,1,0
1538520000,83,66
1538520949,2,1
1538523003,524,511
1538527200,705,841
1538532269,0,2
1538533804,1766,1843
1538534400,646,515
1538541600,703,673
1538542804,3,4
1538544603,1026,1091
1538548800,507,519
1538553292,3,3
1538555404,1027,1089
1538556000,367,368
1538557724,1,0
1538563200,238,241
1538564249,1,0
1538566203,851,826
1538570400,212,194
1538572622,1,1
1538575175,2,7
1538575206,577,296
1538576431,68,314
1538577002,708,2229
1538577600,128,129
1538579703,1,0
1538585103,153,161
1538586004,2,4
1538587805,670,682
1538592000,157,147
1538597013,7,256
1538597703,0,1013
1538598604,574,569
1538599200,81,572
1538601804,0,252
1538605696,1,0
1538606400,76,71
1538606703,1,0
1538607930,6,1
1538609448,501,486
1538613600,901,846
1538618840,8,2
1538620359,1914,1894
1538620800,558,612
1538628000,691,657
1538630103,5,5
1538631002,960,929
1538635504,458,458
1538641209,7,5
1538641843,979,982
1538642400,273,277
1538648107,1,0
1538649854,192,191
1538652191,2,2
1538652603,856,819
1538656800,152,151
1538659803,3,1
1538662507,548,1057
1538662982,8,5
1538663221,786,781
1538664000,120,122
1538664509,65,60
1538666128,1,0
1538669475,0,253
1538671200,145,153
1538673785,7,2
1538674203,661,643
1538678400,81,87
1538684757,8,3
1538684821,544,535
1538685600,68,67
1538692800,88,91
1538695913,519,508
1538697656,1,0
1538700000,877,839
1538706645,1640,1682
1538707200,606,662
1538714400,653,597
1538717302,9,3
1538717443,973,993
1538721600,459,474
1538723793,1,1
1538724649,1,0
1538728203,961,966
1538728800,412,405
1538732428,1,0
1538736000,225,254
1538739004,770,773
1538743200,181,177
1538746208,1,0
1538748903,561,1262
1538749845,767,744
1538750705,123,109
1538752764,1,0
1538753052,69,66
1538757600,106,98
1538759788,5,1
1538760621,670,664
1538764561,180,0
1538764800,138,141
1538767961,1,1
1538770654,3,3
1538770857,2,3
1538771403,573,565
1538771433,0,256
1538772000,78,82
1538778066,4,1
1538779200,142,140
1538780758,0,247
1538781683,6,2
1538782239,525,508
1538786400,797,835
1538792149,1,0
1538792881,4,0
1538793600,2324,2359
1538799313,1,0
1538799656,2,0
1538800800,702,619
1538803803,961,967
1538806857,1,0
1538808000,454,474
1538814061,2,0
1538814820,895,921
1538815200,413,406
1538821440,4,0
1538822400,187,201
1538824502,0,29
1538825410,758,779
1538826302,5,2
1538828456,12,0
1538829600,191,183
1538832602,1,1
1538835342,538,967
1538835641,7,0
1538836328,748,735
1538836800,146,150
1538839826,0,509
1538841618,71,90
1538842858,4,0
1538844000,117,111
1538845896,1,0
1538847026,640,636
1538847349,3,4
1538850061,3,1
1538850630,0,256
1538851503,130,137
1538857249,1,0
1538857833,565,563
1538858350,5,0
1538858400,78,80
1538864450,4,0
1538865600,76,71
1538867148,0,21
1538868951,532,525
1538869503,3,1
1538871644,1,0
1538872239,0,252
1538872800,515,843
1538878845,3,0
1538879530,1727,1760
1538880303,699,382
1538886262,6,1
1538887200,605,577
1538890021,853,842
1538891105,2,0
1538893251,1,0
1538894703,467,461
1538900655,5,1
1538901003,880,898
1538901600,478,492
1538907643,1,0
1538909104,293,285
1538910904,0,27
1538911638,4,3
1538911839,904,903
1538914855,22,0
1538916000,173,181
1538918222,1,3
1538921703,495,1229
1538922061,3,1
1538922658,841,839
1538923200,115,103
1538925305,0,512
1538930431,65,66
1538930704,92,94
1538933440,727,712
1538933624,2,2
1538935889,252,0
1538936453,1,255
1538937600,127,127
1538943659,3,0
1538944021,606,597
1538944350,6,2
1538945055,359,114
1538951312,1,0
1538952000,313,58
1538954103,0,17
1538954821,559,532
1538955559,2,1
1538958052,1,0
1538959723,804,823
1538963451,1,0
1538965621,1753,1789
1538966586,627,627
1538972462,4,0
1538973600,643,573
1538974354,1,1
1538976630,1247,1246
1538977559,3,4
1538979649,2,0
1538980800,507,509
1538986850,2,0
1538987221,1142,1151
1538988000,381,372
1538988468,4,1
1538994053,17,0
1538994994,2,0
1538995200,216,219
1538996444,0,26
1538998021,925,918
1539000663,49,3
1539001258,2,0
1539002400,145,142
1539002704,1,0
1539004623,1,1
1539007248,442,1099
1539008459,3,0
1539009017,828,817
1539009600,136,133
1539015663,4,1
1539016800,112,105
1539018505,52,50
1539019255,2,0
1539019621,719,719
1539020223,1,4
1539022847,4,0
1539024000,136,138
1539024661,1,0
1539030188,3,0
1539030421,671,628
1539030712,5,2
1539031200,67,67
1539037243,3,1
1539038664,84,86
1539039051,0,22
1539041426,654,653
1539042332,3,4
1539045600,586,850
1539051653,3,0
1539052277,2323,2373
1539052800,732,472
1539058858,3,0
1539060000,648,592
1539063349,1144,1145
1539065726,1,0
1539066050,1,0
1539067200,465,490
1539073247,4,0
1539073835,1059,1073
1539074473,292,304
1539076507,1,0
1539077556,1,1
1539080460,23,0
